1.550000000000000000e+02,4.603000000000000114e+01,4.851960000000000051e+00
3.070000000000000000e+02,4.602000000000000313e+01,4.883070000000000022e+00
1.250000000000000000e+02,4.603000000000000114e+01,4.872819999999999929e+00
1.300000000000000000e+02,4.600999999999999801e+01,4.838779999999999859e+00
2.290000000000000000e+02,4.600000000000000000e+01,4.991389999999999993e+00
9.000000000000000000e+01,4.603999999999999915e+01,4.904930000000000234e+00
1.400000000000000000e+02,4.603000000000000114e+01,4.872499999999999609e+00
1.830000000000000000e+02,4.596999999999999886e+01,4.956509999999999749e+00
9.500000000000000000e+01,4.600999999999999801e+01,4.985289999999999999e+00
2.500000000000000000e+02,4.602000000000000313e+01,4.886630000000000251e+00
2.700000000000000000e+02,4.600000000000000000e+01,4.882939999999999614e+00
1.340000000000000000e+02,4.602000000000000313e+01,4.944440000000000168e+00
3.500000000000000000e+02,4.596000000000000085e+01,5.018130000000000202e+00
9.000000000000000000e+01,4.600999999999999801e+01,4.939210000000000100e+00
1.260000000000000000e+02,4.602000000000000313e+01,4.892190000000000261e+00
1.770000000000000000e+02,4.600999999999999801e+01,4.901370000000000005e+00
2.750000000000000000e+02,4.602000000000000313e+01,4.878999999999999559e+00
9.000000000000000000e+01,4.600000000000000000e+01,4.927570000000000228e+00
1.250000000000000000e+02,4.600999999999999801e+01,4.871739999999999959e+00
1.800000000000000000e+02,4.600000000000000000e+01,4.890385000000000204e+00
1.160000000000000000e+02,4.602000000000000313e+01,4.895579999999999821e+00
1.290000000000000000e+02,4.602000000000000313e+01,4.895970000000000155e+00
1.860000000000000000e+02,4.600999999999999801e+01,4.888670000000000293e+00
2.290000000000000000e+02,4.600999999999999801e+01,4.888670000000000293e+00
2.310000000000000000e+02,4.600999999999999801e+01,4.888670000000000293e+00
2.180000000000000000e+02,4.600999999999999801e+01,4.888670000000000293e+00
2.420000000000000000e+02,4.600999999999999801e+01,4.888670000000000293e+00
2.520000000000000000e+02,4.600999999999999801e+01,4.888670000000000293e+00
2.000000000000000000e+02,4.600999999999999801e+01,4.913020000000000387e+00
2.090000000000000000e+02,4.600000000000000000e+01,4.887979999999999769e+00
1.550000000000000000e+02,4.599000000000000199e+01,4.863649999999999807e+00
1.200000000000000000e+02,4.603000000000000114e+01,4.885909999999999975e+00
2.600000000000000000e+02,4.602000000000000313e+01,4.872799999999999798e+00
1.000000000000000000e+02,4.602000000000000313e+01,4.812269999999999825e+00
7.000000000000000000e+01,4.603000000000000114e+01,4.935620000000000118e+00
1.400000000000000000e+02,4.600000000000000000e+01,4.849599999999999689e+00
2.000000000000000000e+02,4.600000000000000000e+01,4.932520000000000238e+00
2.000000000000000000e+02,4.602000000000000313e+01,4.857350000000000279e+00
4.290000000000000000e+02,4.600999999999999801e+01,4.888670000000000293e+00
1.750000000000000000e+02,4.600999999999999801e+01,4.872060000000000279e+00
2.170000000000000000e+02,4.599000000000000199e+01,4.862119999999999997e+00
9.500000000000000000e+02,4.603999999999999915e+01,4.892789999999999750e+00
1.560000000000000000e+02,4.602000000000000313e+01,4.893080000000000318e+00
5.000000000000000000e+01,4.603000000000000114e+01,4.924220000000000041e+00
5.000000000000000000e+01,4.599000000000000199e+01,4.903780000000000250e+00
1.000000000000000000e+02,4.604999999999999716e+01,4.908389999999999809e+00
1.250000000000000000e+02,4.602000000000000313e+01,4.856279999999999930e+00
1.060000000000000000e+02,4.602000000000000313e+01,4.874859999999999971e+00
2.940000000000000000e+02,4.602000000000000313e+01,4.878180000000000405e+00
7.500000000000000000e+01,4.600999999999999801e+01,4.850419999999999732e+00
8.100000000000000000e+02,4.600000000000000000e+01,4.889610000000000234e+00
1.490000000000000000e+02,4.602000000000000313e+01,4.821810000000000151e+00
2.500000000000000000e+02,4.600999999999999801e+01,4.887970000000000148e+00
1.500000000000000000e+02,4.602000000000000313e+01,4.986659999999999648e+00
2.590000000000000000e+02,4.603000000000000114e+01,4.937260000000000204e+00
1.350000000000000000e+02,4.600000000000000000e+01,4.988809999999999967e+00
2.500000000000000000e+02,4.600999999999999801e+01,4.905450000000000088e+00
1.200000000000000000e+02,4.600999999999999801e+01,4.865190000000000126e+00
1.500000000000000000e+02,4.600000000000000000e+01,4.888659999999999783e+00
2.140000000000000000e+02,4.600999999999999801e+01,4.870099999999999874e+00
1.870000000000000000e+02,4.603999999999999915e+01,4.900549999999999962e+00
7.600000000000000000e+01,4.602000000000000313e+01,4.966899999999999871e+00
9.600000000000000000e+01,4.600000000000000000e+01,4.896519999999999762e+00
2.850000000000000000e+02,4.602000000000000313e+01,4.896130000000000315e+00
1.000000000000000000e+02,4.599000000000000199e+01,4.875820000000000043e+00
1.850000000000000000e+02,4.602000000000000313e+01,4.883270000000000444e+00
4.500000000000000000e+02,4.600000000000000000e+01,4.850950000000000095e+00
2.000000000000000000e+02,4.602000000000000313e+01,4.846829999999999750e+00
1.400000000000000000e+02,4.600999999999999801e+01,4.876430000000000042e+00
1.100000000000000000e+02,4.602000000000000313e+01,4.853620000000000267e+00
1.600000000000000000e+02,4.600000000000000000e+01,4.906679999999999708e+00
5.200000000000000000e+01,4.596999999999999886e+01,4.958910000000000373e+00
1.140000000000000000e+02,4.600000000000000000e+01,4.852850000000000108e+00
8.900000000000000000e+01,4.599000000000000199e+01,4.863109999999999822e+00
1.000000000000000000e+02,4.602000000000000313e+01,4.917010000000000325e+00
1.190000000000000000e+02,4.602000000000000313e+01,4.965480000000000338e+00
9.000000000000000000e+01,4.603000000000000114e+01,4.875740000000000407e+00
1.150000000000000000e+02,4.600000000000000000e+01,4.862779999999999880e+00
1.550000000000000000e+02,4.600999999999999801e+01,4.857149999999999856e+00
6.900000000000000000e+01,4.600999999999999801e+01,4.854429999999999801e+00
1.610000000000000000e+02,4.597999999999999687e+01,4.849149999999999849e+00
1.250000000000000000e+02,4.600999999999999801e+01,4.937289999999999957e+00
1.750000000000000000e+02,4.600000000000000000e+01,4.908129999999999882e+00
1.350000000000000000e+02,4.603000000000000114e+01,4.880709999999999660e+00
1.500000000000000000e+02,4.603000000000000114e+01,4.885340000000000238e+00
9.900000000000000000e+01,4.596999999999999886e+01,4.943730000000000402e+00
3.750000000000000000e+02,4.600999999999999801e+01,4.906410000000000160e+00
2.500000000000000000e+02,4.597999999999999687e+01,4.874109999999999943e+00
4.290000000000000000e+02,4.600999999999999801e+01,4.883519999999999861e+00
1.690000000000000000e+02,4.595000000000000284e+01,4.990879999999999761e+00
1.850000000000000000e+02,4.600000000000000000e+01,4.889459999999999695e+00
1.430000000000000000e+02,4.600000000000000000e+01,4.888390000000000235e+00
2.170000000000000000e+02,4.600999999999999801e+01,4.931070000000000064e+00
1.000000000000000000e+02,4.603000000000000114e+01,4.871629999999999683e+00
1.800000000000000000e+02,4.600000000000000000e+01,4.917609999999999815e+00
9.900000000000000000e+01,4.602000000000000313e+01,4.854540000000000077e+00
1.250000000000000000e+02,4.602000000000000313e+01,4.968379999999999797e+00
1.550000000000000000e+02,4.600999999999999801e+01,4.867020000000000124e+00
1.900000000000000000e+02,4.603000000000000114e+01,4.932140000000000413e+00
1.330000000000000000e+02,4.600999999999999801e+01,4.928950000000000387e+00
1.230000000000000000e+02,4.603999999999999915e+01,4.913750000000000284e+00
6.000000000000000000e+01,4.597999999999999687e+01,4.872650000000000148e+00
1.500000000000000000e+02,4.600999999999999801e+01,4.934499999999999886e+00
2.500000000000000000e+02,4.599000000000000199e+01,4.902219999999999800e+00
4.170000000000000000e+02,4.600999999999999801e+01,4.892140000000000377e+00
7.500000000000000000e+01,4.600000000000000000e+01,4.936790000000000234e+00
8.000000000000000000e+01,4.599000000000000199e+01,4.897079999999999878e+00
8.100000000000000000e+01,4.600999999999999801e+01,4.865389999999999660e+00
2.500000000000000000e+02,4.600000000000000000e+01,4.851799999999999891e+00
9.700000000000000000e+01,4.600999999999999801e+01,4.887010000000000076e+00
1.450000000000000000e+02,4.600000000000000000e+01,4.907980000000000231e+00
2.210000000000000000e+02,4.600999999999999801e+01,4.882229999999999848e+00
9.000000000000000000e+01,4.602000000000000313e+01,4.863999999999999879e+00
1.060000000000000000e+02,4.603000000000000114e+01,4.852459999999999773e+00
1.460000000000000000e+02,4.602000000000000313e+01,4.889879999999999782e+00
8.000000000000000000e+01,4.602000000000000313e+01,4.971479999999999677e+00
1.490000000000000000e+02,4.600000000000000000e+01,4.836142373146458340e+00
3.960000000000000000e+02,4.600000000000000000e+01,4.932470000000000354e+00
1.850000000000000000e+02,4.600000000000000000e+01,4.913210000000000299e+00
1.920000000000000000e+02,4.600000000000000000e+01,4.888189999999999813e+00
1.890000000000000000e+02,4.600999999999999801e+01,4.901550000000000296e+00
8.600000000000000000e+01,4.604999999999999716e+01,4.886960000000000193e+00
1.600000000000000000e+02,4.600000000000000000e+01,4.849990000000000023e+00
1.000000000000000000e+02,4.603000000000000114e+01,4.886759999999999771e+00
3.500000000000000000e+02,4.600000000000000000e+01,4.867919999999999803e+00
1.500000000000000000e+02,4.600000000000000000e+01,4.920180000000000220e+00
2.000000000000000000e+02,4.600000000000000000e+01,4.887450000000000294e+00
8.100000000000000000e+01,4.600999999999999801e+01,4.901309999999999611e+00
9.500000000000000000e+01,4.602000000000000313e+01,4.864410000000000345e+00
2.140000000000000000e+02,4.599000000000000199e+01,4.894589999999999996e+00
2.210000000000000000e+02,4.600999999999999801e+01,4.895299999999999763e+00
2.330000000000000000e+02,4.600999999999999801e+01,4.895260000000000389e+00
3.190000000000000000e+02,4.600999999999999801e+01,4.902449999999999974e+00
2.500000000000000000e+02,4.600999999999999801e+01,4.865490000000000315e+00
2.300000000000000000e+02,4.600000000000000000e+01,4.904239999999999711e+00
2.940000000000000000e+02,4.596000000000000085e+01,5.018390000000000128e+00
1.950000000000000000e+02,4.603999999999999915e+01,4.920580000000000176e+00
1.500000000000000000e+02,4.602000000000000313e+01,4.876870000000000260e+00
1.200000000000000000e+02,4.602000000000000313e+01,4.868249999999999744e+00
1.210000000000000000e+02,4.600999999999999801e+01,4.864860000000000184e+00
3.570000000000000000e+02,4.600999999999999801e+01,4.926490000000000258e+00
1.600000000000000000e+02,4.599000000000000199e+01,4.891910000000000203e+00
1.210000000000000000e+02,4.600000000000000000e+01,5.001070000000000348e+00
1.460000000000000000e+02,4.600000000000000000e+01,4.890489999999999782e+00
7.500000000000000000e+01,4.599000000000000199e+01,4.848720000000000141e+00
1.190000000000000000e+02,4.602000000000000313e+01,4.846980000000000288e+00
2.220000000000000000e+02,4.600999999999999801e+01,4.878610000000000113e+00
2.650000000000000000e+02,4.599000000000000199e+01,4.923829999999999707e+00
2.500000000000000000e+02,4.600000000000000000e+01,4.936749999999999972e+00
2.400000000000000000e+02,4.603000000000000114e+01,4.911780000000000257e+00
2.540000000000000000e+02,4.600000000000000000e+01,4.860909999999999620e+00
4.400000000000000000e+01,4.600999999999999801e+01,4.877010000000000289e+00
2.990000000000000000e+02,4.600000000000000000e+01,4.873680000000000234e+00
7.000000000000000000e+01,4.602000000000000313e+01,4.851770000000000138e+00
2.350000000000000000e+02,4.600999999999999801e+01,4.989799999999999791e+00
8.500000000000000000e+01,4.602000000000000313e+01,4.878110000000000390e+00
2.000000000000000000e+02,4.602000000000000313e+01,4.969699999999999562e+00
2.030000000000000000e+02,4.600999999999999801e+01,4.883029999999999760e+00
1.100000000000000000e+02,4.603000000000000114e+01,4.880700000000000038e+00
1.850000000000000000e+02,4.600999999999999801e+01,4.982260000000000133e+00
1.990000000000000000e+02,4.603000000000000114e+01,4.880189999999999806e+00
4.290000000000000000e+02,4.600999999999999801e+01,4.875160000000000160e+00
1.500000000000000000e+02,4.603000000000000114e+01,4.926619999999999777e+00
1.800000000000000000e+02,4.600999999999999801e+01,4.926689999999999792e+00
8.900000000000000000e+01,4.600000000000000000e+01,4.923070000000000057e+00
2.000000000000000000e+02,4.600999999999999801e+01,4.882150000000000212e+00
2.090000000000000000e+02,4.603000000000000114e+01,4.951900000000000190e+00
1.260000000000000000e+02,4.600000000000000000e+01,4.890360000000000262e+00
1.890000000000000000e+02,4.600000000000000000e+01,4.853290000000000326e+00
2.080000000000000000e+02,4.600999999999999801e+01,4.887679999999999580e+00
1.550000000000000000e+02,4.606000000000000227e+01,4.895959999999999646e+00
1.500000000000000000e+02,4.600000000000000000e+01,4.859490000000000087e+00
2.250000000000000000e+02,4.600000000000000000e+01,4.924129999999999896e+00
1.200000000000000000e+02,4.603000000000000114e+01,4.854680000000000106e+00
1.230000000000000000e+02,4.602000000000000313e+01,4.873990000000000045e+00
1.500000000000000000e+02,4.600999999999999801e+01,4.862149999999999750e+00
9.000000000000000000e+01,4.602000000000000313e+01,4.855050000000000310e+00
8.600000000000000000e+01,4.602000000000000313e+01,4.853030000000000399e+00
1.560000000000000000e+02,4.600000000000000000e+01,4.857400000000000162e+00
7.500000000000000000e+01,4.600000000000000000e+01,4.846899999999999764e+00
2.200000000000000000e+02,4.600999999999999801e+01,4.926000000000000156e+00
6.000000000000000000e+01,4.603000000000000114e+01,4.869979999999999976e+00
7.100000000000000000e+01,4.603999999999999915e+01,4.905330000000000190e+00
5.400000000000000000e+01,4.606000000000000227e+01,4.885449999999999626e+00
4.750000000000000000e+02,4.600000000000000000e+01,4.909049999999999692e+00
1.500000000000000000e+02,4.604999999999999716e+01,4.923969999999999736e+00
2.500000000000000000e+02,4.600999999999999801e+01,4.910969999999999835e+00
1.120000000000000000e+02,4.600000000000000000e+01,4.933480000000000310e+00
2.200000000000000000e+02,4.600999999999999801e+01,4.934370000000000367e+00
4.000000000000000000e+02,4.600999999999999801e+01,4.925329999999999764e+00
1.000000000000000000e+02,4.600000000000000000e+01,4.849179999999999602e+00
1.100000000000000000e+02,4.603000000000000114e+01,4.849219999999999864e+00
2.990000000000000000e+02,4.600000000000000000e+01,4.878879999999999661e+00
1.000000000000000000e+02,4.603000000000000114e+01,4.862009999999999721e+00
1.190000000000000000e+02,4.602000000000000313e+01,4.892960000000000420e+00
4.700000000000000000e+01,4.603000000000000114e+01,4.854429999999999801e+00
1.300000000000000000e+02,4.603999999999999915e+01,4.913350000000000328e+00
1.150000000000000000e+02,4.603999999999999915e+01,4.913369999999999571e+00
4.000000000000000000e+02,4.600999999999999801e+01,4.875600000000000378e+00
1.100000000000000000e+02,4.602000000000000313e+01,4.853790000000000049e+00
2.210000000000000000e+02,4.599000000000000199e+01,4.895559999999999690e+00
2.240000000000000000e+02,4.603999999999999915e+01,4.921459999999999724e+00
9.990000000000000000e+02,4.600999999999999801e+01,4.911410000000000053e+00
2.240000000000000000e+02,4.600000000000000000e+01,4.905490000000000350e+00
2.240000000000000000e+02,4.603000000000000114e+01,4.893349999999999866e+00
1.890000000000000000e+02,4.602000000000000313e+01,4.879340000000000011e+00
2.040000000000000000e+02,4.602000000000000313e+01,4.870169999999999888e+00
1.890000000000000000e+02,4.600999999999999801e+01,4.865160000000000373e+00
1.890000000000000000e+02,4.600999999999999801e+01,4.860249999999999737e+00
2.000000000000000000e+02,4.600000000000000000e+01,4.884459999999999802e+00
1.500000000000000000e+02,4.602000000000000313e+01,4.859980000000000189e+00
2.790000000000000000e+02,4.599000000000000199e+01,4.864860000000000184e+00
9.900000000000000000e+01,4.602000000000000313e+01,4.857160000000000366e+00
1.500000000000000000e+02,4.603000000000000114e+01,4.882939999999999614e+00
3.450000000000000000e+02,4.600999999999999801e+01,4.875119999999999898e+00
2.500000000000000000e+02,4.602000000000000313e+01,4.812149999999999928e+00
3.000000000000000000e+02,4.602000000000000313e+01,4.887690000000000090e+00
1.590000000000000000e+02,4.603999999999999915e+01,4.906209999999999738e+00
1.330000000000000000e+02,4.600999999999999801e+01,4.894949999999999690e+00
8.900000000000000000e+01,4.602000000000000313e+01,4.858189999999999564e+00
1.520000000000000000e+02,4.600000000000000000e+01,4.896011085955824349e+00
1.480000000000000000e+02,4.600999999999999801e+01,4.895089999999999719e+00
2.960000000000000000e+02,4.600999999999999801e+01,4.896349999999999980e+00
1.950000000000000000e+02,4.599000000000000199e+01,4.944560000000000066e+00
8.900000000000000000e+01,4.602000000000000313e+01,4.847739999999999938e+00
8.000000000000000000e+01,4.600000000000000000e+01,4.923329999999999984e+00
5.290000000000000000e+02,4.600999999999999801e+01,4.886639999999999873e+00
1.200000000000000000e+02,4.602000000000000313e+01,4.872830000000000439e+00
1.200000000000000000e+03,4.600999999999999801e+01,4.886639999999999873e+00
1.150000000000000000e+02,4.600000000000000000e+01,4.916549999999999976e+00
8.500000000000000000e+01,4.602000000000000313e+01,4.823349999999999582e+00
1.390000000000000000e+02,4.602000000000000313e+01,4.885239999999999583e+00
6.900000000000000000e+01,4.596999999999999886e+01,4.872889999999999944e+00
1.250000000000000000e+02,4.602000000000000313e+01,4.904169999999999696e+00
4.500000000000000000e+01,4.602000000000000313e+01,4.845749999999999780e+00
2.240000000000000000e+02,4.600000000000000000e+01,4.855900000000000105e+00
1.690000000000000000e+02,4.600999999999999801e+01,4.853097654748800061e+00
1.020000000000000000e+02,4.602000000000000313e+01,4.796610000000000262e+00
3.580000000000000000e+02,4.600000000000000000e+01,4.857942999999999678e+00
1.750000000000000000e+02,4.602000000000000313e+01,4.892470000000000319e+00
9.700000000000000000e+01,4.602000000000000313e+01,4.873520000000000074e+00
2.470000000000000000e+02,4.600999999999999801e+01,4.861530000000000129e+00
2.060000000000000000e+02,4.602000000000000313e+01,4.877950000000000230e+00
7.500000000000000000e+01,4.600999999999999801e+01,4.926840000000000330e+00
1.890000000000000000e+02,4.600999999999999801e+01,4.914729999999999599e+00
2.350000000000000000e+02,4.600999999999999801e+01,4.908830000000000027e+00
2.950000000000000000e+02,4.602000000000000313e+01,4.903290000000000148e+00
1.890000000000000000e+02,4.602000000000000313e+01,4.882749999999999702e+00
8.000000000000000000e+01,4.600000000000000000e+01,4.825566000000000244e+00
1.890000000000000000e+02,4.602000000000000313e+01,4.861480000000000246e+00
1.390000000000000000e+02,4.602000000000000313e+01,4.886269999999999669e+00
8.800000000000000000e+01,4.603000000000000114e+01,4.787869999999999848e+00
9.200000000000000000e+01,4.603000000000000114e+01,4.787869999999999848e+00
2.710000000000000000e+02,4.602000000000000313e+01,4.905409999999999826e+00
2.320000000000000000e+02,4.600999999999999801e+01,4.896650000000000169e+00
3.000000000000000000e+02,4.600999999999999801e+01,4.930620000000000225e+00
1.900000000000000000e+02,4.600000000000000000e+01,4.890570000000000306e+00
2.250000000000000000e+02,4.600000000000000000e+01,4.937570000000000014e+00
3.500000000000000000e+02,4.600999999999999801e+01,4.874019999999999797e+00
2.200000000000000000e+02,4.600000000000000000e+01,4.899729999999999919e+00
2.880000000000000000e+02,4.600000000000000000e+01,4.896810000000000329e+00
2.040000000000000000e+02,4.603000000000000114e+01,4.913820000000000299e+00
2.500000000000000000e+02,4.600999999999999801e+01,4.875359999999999694e+00
1.500000000000000000e+02,4.602000000000000313e+01,4.929619999999999891e+00
2.750000000000000000e+02,4.600000000000000000e+01,4.884830000000000005e+00
3.000000000000000000e+01,4.604999999999999716e+01,4.905470000000000219e+00
3.550000000000000000e+02,4.600999999999999801e+01,4.905170000000000030e+00
4.000000000000000000e+02,4.600999999999999801e+01,4.873210000000000264e+00
1.190000000000000000e+02,4.600000000000000000e+01,4.851219999999999644e+00
8.500000000000000000e+01,4.599000000000000199e+01,5.006170000000000009e+00
1.140000000000000000e+02,4.602000000000000313e+01,4.837019999999999875e+00
9.000000000000000000e+01,4.600999999999999801e+01,4.860170000000000101e+00
2.240000000000000000e+02,4.602000000000000313e+01,4.888580000000000148e+00
2.750000000000000000e+02,4.600999999999999801e+01,4.874799999999999578e+00
1.290000000000000000e+02,4.600999999999999801e+01,4.852680000000000327e+00
1.820000000000000000e+02,4.600000000000000000e+01,4.906270000000000131e+00
3.650000000000000000e+02,4.600999999999999801e+01,4.929529999999999745e+00
2.040000000000000000e+02,4.600000000000000000e+01,5.006059999999999732e+00
3.500000000000000000e+02,4.600000000000000000e+01,4.995519999999999960e+00
4.750000000000000000e+02,4.600999999999999801e+01,4.882279999999999731e+00
2.990000000000000000e+02,4.600999999999999801e+01,4.862750000000000128e+00
1.040000000000000000e+02,4.602000000000000313e+01,4.892159999999999620e+00
2.000000000000000000e+02,4.599000000000000199e+01,4.905219999999999914e+00
1.270000000000000000e+02,4.602000000000000313e+01,4.895760000000000112e+00
1.230000000000000000e+02,4.600999999999999801e+01,4.897170000000000023e+00
6.000000000000000000e+01,4.600999999999999801e+01,4.938570000000000348e+00
4.300000000000000000e+02,4.600000000000000000e+01,4.867479999999999585e+00
2.250000000000000000e+02,4.599000000000000199e+01,4.867919999999999803e+00
5.000000000000000000e+02,4.603999999999999915e+01,4.877410000000000245e+00
1.500000000000000000e+02,4.600999999999999801e+01,4.833459999999999646e+00
1.100000000000000000e+02,4.602000000000000313e+01,4.856819999999999915e+00
1.190000000000000000e+02,4.600999999999999801e+01,4.865529999999999688e+00
1.550000000000000000e+02,4.600999999999999801e+01,4.921700000000000408e+00
2.950000000000000000e+02,4.602000000000000313e+01,4.850319999999999965e+00
2.150000000000000000e+02,4.600000000000000000e+01,4.928180000000000227e+00
1.980000000000000000e+02,4.600999999999999801e+01,4.876870000000000260e+00
1.150000000000000000e+02,4.602000000000000313e+01,4.873680000000000234e+00
1.150000000000000000e+02,4.602000000000000313e+01,4.862529999999999575e+00
9.000000000000000000e+01,4.602000000000000313e+01,4.838160000000000238e+00
7.400000000000000000e+01,4.599000000000000199e+01,4.903249999999999886e+00
7.600000000000000000e+01,4.602000000000000313e+01,4.906299999999999883e+00
1.200000000000000000e+02,4.600999999999999801e+01,4.941099999999999604e+00
6.000000000000000000e+02,4.603000000000000114e+01,4.872889999999999944e+00
4.690000000000000000e+02,4.602000000000000313e+01,4.939289999999999736e+00
1.290000000000000000e+02,4.600000000000000000e+01,4.865339999999999776e+00
2.040000000000000000e+02,4.600999999999999801e+01,4.863640000000000185e+00
9.000000000000000000e+01,4.600999999999999801e+01,4.823800000000000310e+00
8.400000000000000000e+01,4.600999999999999801e+01,4.943159999999999776e+00
9.500000000000000000e+01,4.600000000000000000e+01,4.889269999999999783e+00
1.890000000000000000e+02,4.600999999999999801e+01,4.875079999999999636e+00
1.350000000000000000e+02,4.600000000000000000e+01,4.887959999999999638e+00
1.600000000000000000e+02,4.603000000000000114e+01,4.872729999999999784e+00
3.000000000000000000e+02,4.600999999999999801e+01,4.899810000000000443e+00
8.900000000000000000e+01,4.600999999999999801e+01,4.928679999999999950e+00
2.650000000000000000e+02,4.600000000000000000e+01,4.891619999999999635e+00
7.800000000000000000e+01,4.600999999999999801e+01,4.902809999999999668e+00
1.500000000000000000e+02,4.600999999999999801e+01,4.865890000000000271e+00
9.500000000000000000e+01,4.599000000000000199e+01,4.791120000000000267e+00
3.000000000000000000e+02,4.600000000000000000e+01,4.889859999999999651e+00
8.200000000000000000e+01,4.599000000000000199e+01,4.920729999999999826e+00
1.240000000000000000e+02,4.602000000000000313e+01,4.879349999999999632e+00
8.100000000000000000e+01,4.600999999999999801e+01,4.903859999999999886e+00
2.500000000000000000e+02,4.600000000000000000e+01,4.903640000000000221e+00
5.800000000000000000e+01,4.600999999999999801e+01,4.979210000000000136e+00
9.100000000000000000e+01,4.600999999999999801e+01,4.905750000000000277e+00
2.750000000000000000e+02,4.597999999999999687e+01,4.861580000000000013e+00
1.040000000000000000e+02,4.600999999999999801e+01,4.862289999999999779e+00
4.190000000000000000e+02,4.600999999999999801e+01,4.933849999999999625e+00
2.250000000000000000e+02,4.603999999999999915e+01,4.916549999999999976e+00
1.000000000000000000e+02,4.602000000000000313e+01,4.864749999999999908e+00
1.000000000000000000e+02,4.600000000000000000e+01,4.887209999999999610e+00
1.490000000000000000e+02,4.600000000000000000e+01,4.841599999999999682e+00
1.750000000000000000e+02,4.604999999999999716e+01,4.924179999999999779e+00
1.200000000000000000e+02,4.600000000000000000e+01,4.893810000000000215e+00
1.400000000000000000e+02,4.600999999999999801e+01,4.932059999999999889e+00
1.300000000000000000e+02,4.600000000000000000e+01,4.941440000000000055e+00
3.250000000000000000e+02,4.600999999999999801e+01,4.882089999999999819e+00
2.460000000000000000e+02,4.603000000000000114e+01,4.909049999999999692e+00
5.400000000000000000e+02,4.603000000000000114e+01,4.882880000000000109e+00
2.700000000000000000e+02,4.602000000000000313e+01,4.877250000000000085e+00
1.160000000000000000e+02,4.600999999999999801e+01,4.923390000000000377e+00
5.900000000000000000e+01,4.603000000000000114e+01,4.883219999999999672e+00
1.600000000000000000e+02,4.600000000000000000e+01,4.889090000000000380e+00
2.000000000000000000e+02,4.600000000000000000e+01,4.897039999999999615e+00
3.950000000000000000e+02,4.600000000000000000e+01,4.897829999999999906e+00
4.490000000000000000e+02,4.600999999999999801e+01,4.867799999999999905e+00
1.990000000000000000e+02,4.602000000000000313e+01,4.892960000000000420e+00
1.680000000000000000e+02,4.603000000000000114e+01,4.954620000000000246e+00
8.500000000000000000e+02,4.600999999999999801e+01,4.874069999999999681e+00
1.290000000000000000e+02,4.600000000000000000e+01,4.945100000000000051e+00
3.400000000000000000e+02,4.599000000000000199e+01,4.895270000000000010e+00
2.990000000000000000e+02,4.600000000000000000e+01,4.904390000000000249e+00
1.710000000000000000e+02,4.600999999999999801e+01,4.866740000000000066e+00
1.200000000000000000e+02,4.602000000000000313e+01,4.946270000000000167e+00
1.100000000000000000e+02,4.603000000000000114e+01,4.872989999999999711e+00
2.850000000000000000e+02,4.600000000000000000e+01,4.934070000000000178e+00
8.000000000000000000e+01,4.599000000000000199e+01,4.918580000000000396e+00
9.000000000000000000e+01,4.602000000000000313e+01,4.919319999999999915e+00
1.380000000000000000e+02,4.602000000000000313e+01,4.897199999999999775e+00
1.200000000000000000e+02,4.602000000000000313e+01,4.861460000000000115e+00
2.200000000000000000e+02,4.602000000000000313e+01,4.850459999999999994e+00
1.860000000000000000e+02,4.600000000000000000e+01,4.900859999999999772e+00
1.150000000000000000e+02,4.603000000000000114e+01,4.888200000000000323e+00
2.780000000000000000e+02,4.602000000000000313e+01,4.892800000000000260e+00
8.600000000000000000e+01,4.603999999999999915e+01,4.941489999999999938e+00
1.100000000000000000e+02,4.602000000000000313e+01,4.943859999999999921e+00
5.290000000000000000e+02,4.603999999999999915e+01,4.896810000000000329e+00
9.500000000000000000e+01,4.596999999999999886e+01,4.869449999999999612e+00
1.350000000000000000e+02,4.602000000000000313e+01,4.897199999999999775e+00
1.400000000000000000e+02,4.600000000000000000e+01,4.897470000000000212e+00
7.100000000000000000e+01,4.603000000000000114e+01,4.787869999999999848e+00
9.900000000000000000e+01,4.600000000000000000e+01,4.938189999999999635e+00
1.000000000000000000e+02,4.600000000000000000e+01,4.937610000000000277e+00
1.390000000000000000e+02,4.602000000000000313e+01,4.884590000000000209e+00
4.570000000000000000e+02,4.600000000000000000e+01,4.903030000000000221e+00
1.300000000000000000e+02,4.599000000000000199e+01,4.895199999999999996e+00
2.310000000000000000e+02,4.600000000000000000e+01,4.895710000000000228e+00
1.030000000000000000e+02,4.600999999999999801e+01,4.937590000000000146e+00
1.890000000000000000e+02,4.600000000000000000e+01,4.924475000000000158e+00
1.700000000000000000e+02,4.603000000000000114e+01,4.886059999999999626e+00
7.900000000000000000e+01,4.600999999999999801e+01,4.852769999999999584e+00
7.800000000000000000e+01,4.600999999999999801e+01,4.853950000000000209e+00
4.000000000000000000e+02,4.600000000000000000e+01,4.847920000000000229e+00
1.000000000000000000e+02,4.602000000000000313e+01,4.845659999999999634e+00
6.500000000000000000e+01,4.600999999999999801e+01,4.914530000000000065e+00
1.790000000000000000e+02,4.604999999999999716e+01,4.928510000000000169e+00
7.900000000000000000e+01,4.602000000000000313e+01,4.926400000000000112e+00
3.850000000000000000e+02,4.600000000000000000e+01,4.898769999999999847e+00
